75;industrial_complex;3579.00;11.15;1538.00;4.04;0
75;air_base;3593.00;10.75;1554.00;5.60;0
75;supply_node;3589.00;10.48;1541.00;3.01;0
75;supply_node;3581.00;10.95;1541.00;5.59;0
75;supply_node;3606.00;10.00;1540.00;2.24;0
75;supply_node;3597.00;10.20;1543.00;5.18;0
75;supply_node;3606.00;10.10;1545.00;0.38;0
75;supply_node;3615.00;10.85;1548.00;4.42;0
75;supply_node;3592.00;10.53;1551.00;5.89;0
75;supply_node;3585.00;10.88;1552.00;2.54;0
75;supply_node;3599.00;10.43;1552.00;0.31;0
75;supply_node;3609.00;10.78;1551.00;1.78;0
75;bunker;3592.00;10.30;1542.00;4.56;0
75;bunker;3593.00;10.35;1547.00;0.94;0
75;bunker;3587.00;10.68;1550.00;3.60;0
75;bunker;3585.00;10.68;1543.00;1.44;0
75;bunker;3608.00;10.00;1541.00;1.55;0
75;bunker;3610.00;10.15;1544.00;5.67;0
75;bunker;3613.00;11.07;1550.00;2.05;0
75;bunker;3606.00;10.70;1553.00;4.71;0
75;bunker;3603.00;10.30;1550.00;1.45;0
75;bunker;3596.00;10.25;1544.00;4.11;0
75;anti_air_building;3588.00;10.57;1549.00;0.50;0
75;anti_air_building;3605.00;10.00;1542.00;2.05;0
75;anti_air_building;3604.00;10.38;1550.00;6.18;0
75;synthetic_refinery;3585.00;10.60;1547.00;1.10;0
75;fuel_silo;3599.00;10.32;1550.00;5.22;0
75;radar_station;3598.00;10.23;1547.00;1.56;0
75;rocket_site;3583.00;10.80;1539.00;4.62;0
75;nuclear_reactor;3597.00;10.20;1544.00;5.83;0
73;arms_factory;3583.00;10.85;1535.00;6.04;0
73;arms_factory;3599.00;10.20;1539.00;2.42;0
73;arms_factory;3614.00;10.53;1523.00;0.26;0
73;arms_factory;3605.00;10.62;1524.00;0.36;0
73;arms_factory;3600.00;10.68;1526.00;4.48;0
73;arms_factory;3616.00;10.25;1540.00;0.86;0
73;industrial_complex;3599.00;10.20;1538.00;3.88;0
73;industrial_complex;3606.00;10.20;1535.00;5.09;0
73;industrial_complex;3610.00;10.20;1534.00;2.93;0
73;industrial_complex;3603.00;10.62;1525.00;5.59;0
73;industrial_complex;3595.00;10.90;1523.00;0.87;0
73;industrial_complex;3597.00;10.28;1536.00;4.99;0
73;air_base;3609.00;10.15;1534.00;1.38;0
73;supply_node;3599.00;10.80;1524.00;4.88;0
73;supply_node;3607.00;10.65;1523.00;0.07;0
73;supply_node;3615.00;10.45;1524.00;3.01;0
73;supply_node;3586.00;10.90;1529.00;5.59;0
73;supply_node;3592.00;10.78;1527.00;2.24;0
73;supply_node;3611.00;10.40;1530.00;5.18;0
73;supply_node;3604.00;10.20;1533.00;0.38;0
73;supply_node;3598.00;10.23;1536.00;4.42;0
73;supply_node;3614.00;10.00;1538.00;5.89;0
73;bunker;3617.00;10.43;1523.00;3.95;0
73;bunker;3594.00;10.85;1524.00;5.16;0
73;bunker;3612.00;10.48;1526.00;3.00;0
73;bunker;3587.00;10.90;1526.00;4.56;0
73;bunker;3610.00;10.60;1522.00;0.94;0
73;bunker;3598.00;10.80;1525.00;3.60;0
73;bunker;3615.00;10.15;1536.00;1.44;0
73;bunker;3603.00;10.20;1534.00;1.55;0
73;bunker;3597.00;10.25;1538.00;5.67;0
73;anti_air_building;3600.00;10.20;1536.00;2.05;0
73;anti_air_building;3615.00;10.38;1526.00;4.71;0
73;anti_air_building;3607.00;10.50;1526.00;1.45;0
73;synthetic_refinery;3595.00;10.48;1532.00;4.11;0
73;fuel_silo;3601.00;10.85;1522.00;0.50;0
73;radar_station;3600.00;10.32;1532.00;2.73;0
73;rocket_site;3614.00;10.43;1525.00;6.18;0
73;nuclear_reactor;3605.00;10.30;1531.00;1.10;0
71;arms_factory;3552.00;11.35;1541.00;0.35;0
71;arms_factory;3577.00;11.32;1534.00;3.37;0
71;arms_factory;3545.00;11.28;1548.00;6.04;0
71;arms_factory;3571.00;11.35;1533.00;2.42;0
71;arms_factory;3557.00;10.90;1546.00;0.26;0
71;arms_factory;3564.00;11.20;1541.00;0.36;0
71;industrial_complex;3574.00;11.23;1544.00;4.48;0
71;industrial_complex;3565.00;11.40;1536.00;0.86;0
71;industrial_complex;3572.00;11.40;1534.00;3.88;0
71;industrial_complex;3547.00;11.65;1540.00;5.09;0
71;industrial_complex;3567.00;11.32;1530.00;2.93;0
71;industrial_complex;3563.00;11.10;1542.00;5.59;0
71;air_base;3575.00;11.25;1530.00;0.87;0
71;supply_node;3578.00;11.28;1528.00;4.18;0
71;supply_node;3569.00;11.30;1531.00;0.84;0
71;supply_node;3557.00;11.55;1534.00;4.88;0
71;supply_node;3547.00;11.55;1541.00;0.07;0
71;supply_node;3558.00;11.23;1540.00;3.01;0
71;supply_node;3572.00;11.20;1541.00;5.59;0
71;supply_node;3561.00;10.90;1545.00;2.24;0
71;supply_node;3540.00;11.30;1548.00;5.18;0
71;supply_node;3551.00;10.95;1548.00;0.38;0
71;bunker;3571.00;11.20;1542.00;3.09;0
71;bunker;3538.00;11.30;1548.00;6.11;0
71;bunker;3552.00;11.25;1542.00;3.95;0
71;bunker;3573.00;11.30;1532.00;5.16;0
71;bunker;3554.00;11.80;1536.00;3.00;0
71;bunker;3547.00;11.20;1548.00;4.56;0
71;bunker;3547.00;11.35;1546.00;0.94;0
71;bunker;3575.00;11.40;1533.00;3.60;0
71;bunker;3561.00;10.90;1546.00;1.44;0
71;anti_air_building;3555.00;11.28;1541.00;1.55;0
71;anti_air_building;3561.00;11.40;1534.00;5.67;0
71;anti_air_building;3539.00;11.28;1549.00;2.05;0
71;synthetic_refinery;3574.00;11.38;1533.00;4.71;0
71;fuel_silo;3556.00;11.00;1548.00;1.45;0
71;radar_station;3559.00;11.23;1539.00;3.50;0
71;rocket_site;3540.00;11.25;1550.00;0.50;0
71;nuclear_reactor;3563.00;11.40;1537.00;2.05;0
74;arms_factory;3538.00;11.40;1596.00;5.09;0
74;arms_factory;3554.00;11.20;1566.00;2.93;0
74;arms_factory;3545.00;11.28;1579.00;5.59;0
74;arms_factory;3549.00;11.10;1571.00;0.87;0
74;arms_factory;3541.00;11.32;1588.00;4.99;0
74;arms_factory;3550.00;11.28;1560.00;1.38;0
74;industrial_complex;3531.00;10.90;1584.00;4.04;0
74;industrial_complex;3543.00;11.10;1569.00;5.60;0
74;industrial_complex;3548.00;11.18;1574.00;3.44;0
74;industrial_complex;3550.00;11.40;1577.00;4.64;0
74;industrial_complex;3543.00;11.20;1580.00;2.48;0
74;industrial_complex;3533.00;10.95;1589.00;4.05;0
74;air_base;3543.00;11.15;1574.00;0.43;0
74;supply_node;3551.00;11.28;1557.00;4.42;0
74;supply_node;3555.00;11.20;1565.00;5.89;0
74;supply_node;3544.00;11.10;1569.00;2.54;0
74;supply_node;3551.00;11.30;1574.00;0.31;0
74;supply_node;3537.00;10.88;1580.00;1.78;0
74;supply_node;3544.00;11.35;1582.00;4.72;0
74;supply_node;3531.00;10.90;1586.00;1.02;0
74;supply_node;3538.00;11.28;1591.00;3.96;0
74;bunker;3548.00;11.38;1579.00;1.44;0
74;bunker;3548.00;11.18;1561.00;1.55;0
74;bunker;3542.00;11.40;1589.00;5.67;0
74;bunker;3536.00;10.90;1583.00;2.05;0
74;bunker;3544.00;11.18;1573.00;4.71;0
74;bunker;3545.00;11.20;1577.00;1.45;0
74;bunker;3555.00;11.20;1566.00;4.11;0
74;bunker;3534.00;11.10;1588.00;0.50;0
74;anti_air_building;3538.00;11.15;1586.00;2.05;0
74;anti_air_building;3554.00;11.20;1556.00;6.18;0
74;anti_air_building;3543.00;11.40;1586.00;1.10;0
74;synthetic_refinery;3546.00;11.10;1567.00;5.22;0
74;fuel_silo;3554.00;11.20;1572.00;0.50;0
74;radar_station;3544.00;11.20;1575.00;4.15;0
74;rocket_site;3543.00;11.20;1577.00;5.83;0
74;nuclear_reactor;3556.00;11.23;1564.00;3.67;0
72;arms_factory;3531.00;11.43;1553.00;4.48;0
72;arms_factory;3518.00;11.30;1573.00;0.86;0
72;arms_factory;3524.00;10.95;1586.00;3.88;0
72;arms_factory;3535.00;11.10;1563.00;5.09;0
72;arms_factory;3515.00;11.12;1579.00;2.93;0
72;arms_factory;3539.00;11.20;1562.00;5.59;0
72;industrial_complex;3533.00;10.82;1576.00;0.87;0
72;industrial_complex;3526.00;11.30;1565.00;4.99;0
72;industrial_complex;3526.00;11.18;1576.00;1.38;0
72;industrial_complex;3548.00;11.15;1557.00;4.04;0
72;industrial_complex;3536.00;10.73;1573.00;5.60;0
72;industrial_complex;3541.00;11.18;1557.00;3.44;0
72;air_base;3522.00;11.23;1576.00;4.64;0
72;supply_node;3533.00;11.25;1554.00;2.24;0
72;supply_node;3544.00;11.12;1557.00;5.18;0
72;supply_node;3525.00;11.45;1562.00;0.38;0
72;supply_node;3536.00;11.10;1562.00;4.42;0
72;supply_node;3520.00;11.40;1570.00;5.89;0
72;supply_node;3535.00;10.70;1571.00;2.54;0
72;supply_node;3528.00;11.18;1575.00;0.31;0
72;supply_node;3516.00;11.10;1578.00;1.78;0
72;supply_node;3524.00;11.10;1583.00;4.72;0
72;bunker;3546.00;11.10;1558.00;0.94;0
72;bunker;3529.00;11.43;1562.00;3.60;0
72;bunker;3516.00;11.30;1572.00;1.44;0
72;bunker;3521.00;10.95;1584.00;1.55;0
72;bunker;3540.00;11.18;1563.00;5.67;0
72;bunker;3524.00;11.18;1578.00;2.05;0
72;bunker;3539.00;10.82;1571.00;4.71;0
72;bunker;3533.00;11.28;1553.00;1.45;0
72;bunker;3526.00;10.90;1585.00;4.11;0
72;anti_air_building;3530.00;11.28;1565.00;0.50;0
72;anti_air_building;3528.00;11.10;1577.00;2.05;0
72;anti_air_building;3522.00;11.40;1565.00;6.18;0
72;synthetic_refinery;3533.00;10.80;1574.00;1.10;0
72;fuel_silo;3544.00;11.18;1558.00;5.22;0
72;radar_station;3530.00;11.25;1569.00;1.56;0
72;rocket_site;3535.00;11.18;1554.00;4.62;0
72;nuclear_reactor;3522.00;11.28;1575.00;5.83;0
65;arms_factory;3533.00;11.00;1603.00;0.70;0
65;arms_factory;3517.00;10.43;1601.00;1.91;0
65;arms_factory;3513.00;10.20;1615.00;4.93;0
65;arms_factory;3518.00;10.68;1592.00;1.31;0
65;arms_factory;3529.00;10.70;1598.00;3.97;0
65;arms_factory;3505.00;10.10;1615.00;0.35;0
65;industrial_complex;3519.00;10.32;1618.00;3.37;0
65;industrial_complex;3505.00;10.75;1596.00;6.04;0
65;industrial_complex;3532.00;10.90;1608.00;2.42;0
65;industrial_complex;3515.00;10.28;1615.00;0.26;0
65;industrial_complex;3521.00;10.38;1617.00;0.36;0
65;industrial_complex;3522.00;10.50;1597.00;4.48;0
65;air_base;3521.00;10.50;1602.00;0.86;0
65;supply_node;3513.00;10.95;1586.00;4.23;0
65;supply_node;3506.00;10.78;1596.00;0.53;0
65;supply_node;3523.00;10.62;1594.00;3.47;0
65;supply_node;3514.00;10.73;1595.00;4.94;0
65;supply_node;3532.00;11.00;1600.00;2.70;0
65;supply_node;3526.00;10.57;1607.00;4.18;0
65;supply_node;3503.00;10.20;1612.00;0.84;0
65;supply_node;3509.00;10.45;1607.00;4.88;0
65;supply_node;3524.00;10.53;1617.00;0.07;0
65;supply_node;3510.00;10.10;1618.00;3.01;0
65;bunker;3524.00;10.50;1608.00;2.48;0
65;bunker;3507.00;10.80;1596.00;4.05;0
65;bunker;3519.00;10.30;1612.00;0.43;0
65;bunker;3520.00;10.32;1617.00;3.09;0
65;bunker;3513.00;10.60;1600.00;6.11;0
65;bunker;3535.00;11.18;1599.00;3.95;0
65;bunker;3508.00;10.50;1604.00;5.16;0
65;bunker;3502.00;10.30;1608.00;3.00;0
65;bunker;3516.00;10.80;1591.00;4.56;0
65;bunker;3524.00;10.60;1599.00;0.94;0
65;bunker;3516.00;10.30;1616.00;3.60;0
65;anti_air_building;3521.00;10.57;1594.00;1.44;0
65;anti_air_building;3530.00;10.65;1612.00;1.55;0
65;anti_air_building;3511.00;10.55;1604.00;5.67;0
65;synthetic_refinery;3518.00;10.30;1620.00;2.05;0
65;fuel_silo;3515.00;10.50;1600.00;4.71;0
65;radar_station;3520.00;10.50;1603.00;2.02;0
65;rocket_site;3505.00;10.25;1611.00;4.11;0
65;nuclear_reactor;3507.00;10.80;1590.00;0.50;0
80;arms_factory;3530.00;10.80;1645.00;0.94;0
80;arms_factory;3527.00;10.70;1627.00;3.60;0
80;arms_factory;3526.00;10.95;1655.00;1.44;0
80;arms_factory;3515.00;11.15;1659.00;1.55;0
80;arms_factory;3519.00;10.70;1648.00;5.67;0
80;arms_factory;3524.00;10.65;1627.00;2.05;0
80;industrial_complex;3522.00;10.48;1641.00;4.71;0
80;industrial_complex;3519.00;10.48;1624.00;1.45;0
80;industrial_complex;3516.00;10.65;1648.00;4.11;0
80;industrial_complex;3518.00;11.10;1656.00;0.50;0
80;industrial_complex;3519.00;10.40;1641.00;2.05;0
80;industrial_complex;3522.00;10.50;1623.00;6.18;0
80;air_base;3524.00;10.55;1640.00;1.10;0
80;supply_node;3524.00;10.65;1627.00;4.91;0
80;supply_node;3527.00;10.60;1636.00;1.56;0
80;supply_node;3519.00;10.38;1638.00;4.15;0
80;supply_node;3528.00;10.70;1643.00;0.80;0
80;supply_node;3520.00;10.57;1646.00;2.27;0
80;supply_node;3531.00;10.80;1650.00;0.03;0
80;supply_node;3525.00;10.80;1653.00;2.97;0
80;supply_node;3517.00;10.90;1654.00;4.45;0
80;supply_node;3525.00;11.15;1660.00;2.21;0
80;supply_node;3517.00;11.45;1662.00;3.68;0
80;bunker;3527.00;11.00;1655.00;0.06;0
80;bunker;3526.00;10.60;1634.00;4.18;0
80;bunker;3529.00;10.70;1641.00;4.28;0
80;bunker;3524.00;10.60;1625.00;2.12;0
80;bunker;3521.00;10.48;1636.00;4.79;0
80;bunker;3517.00;10.80;1650.00;1.17;0
80;bunker;3529.00;10.80;1648.00;4.18;0
80;bunker;3519.00;10.57;1646.00;0.57;0
80;bunker;3516.00;11.40;1662.00;4.69;0
80;bunker;3525.00;11.10;1659.00;5.90;0
80;anti_air_building;3524.00;10.55;1640.00;2.63;0
80;anti_air_building;3518.00;11.25;1660.00;5.30;0
80;anti_air_building;3526.00;10.70;1647.00;1.68;0
80;synthetic_refinery;3526.00;11.05;1656.00;4.34;0
80;fuel_silo;3528.00;10.60;1639.00;1.07;0
80;radar_station;3524.00;10.60;1645.00;3.46;0
80;rocket_site;3529.00;10.70;1632.00;0.13;0
80;nuclear_reactor;3523.00;10.90;1656.00;4.25;0
78;arms_factory;3511.00;10.73;1649.00;5.16;0
78;arms_factory;3506.00;10.75;1654.00;3.00;0
78;arms_factory;3511.00;10.90;1654.00;4.56;0
78;arms_factory;3504.00;10.80;1655.00;0.94;0
78;arms_factory;3509.00;10.85;1655.00;3.60;0
78;arms_factory;3505.00;10.85;1656.00;1.44;0
78;industrial_complex;3506.00;10.85;1656.00;1.55;0
78;industrial_complex;3512.00;11.10;1656.00;5.67;0
78;industrial_complex;3510.00;9.85;1627.00;2.05;0
78;industrial_complex;3512.00;11.10;1657.00;4.71;0
78;industrial_complex;3510.00;11.15;1659.00;1.45;0
78;industrial_complex;3510.00;9.88;1629.00;4.11;0
78;air_base;3510.00;11.25;1662.00;0.50;0
78;supply_node;3513.00;10.00;1628.00;2.73;0
78;supply_node;3502.00;9.95;1629.00;5.67;0
78;supply_node;3511.00;10.30;1639.00;3.43;0
78;supply_node;3503.00;10.28;1640.00;4.91;0
78;supply_node;3509.00;10.68;1647.00;1.56;0
78;supply_node;3503.00;10.60;1650.00;4.15;0
78;supply_node;3509.00;10.85;1655.00;0.80;0
78;supply_node;3506.00;11.15;1660.00;2.27;0
78;bunker;3509.00;9.98;1633.00;0.40;0
78;bunker;3507.00;10.38;1641.00;1.61;0
78;bunker;3505.00;10.00;1636.00;5.73;0
78;bunker;3508.00;10.82;1655.00;2.12;0
78;bunker;3508.00;11.15;1660.00;3.68;0
78;bunker;3505.00;10.53;1646.00;0.06;0
78;bunker;3501.00;10.00;1625.00;4.18;0
78;bunker;3504.00;10.60;1649.00;4.28;0
78;anti_air_building;3509.00;10.20;1637.00;2.12;0
78;anti_air_building;3511.00;10.20;1637.00;4.79;0
78;anti_air_building;3509.00;10.25;1638.00;1.17;0
78;synthetic_refinery;3514.00;10.30;1638.00;4.18;0
78;fuel_silo;3508.00;10.30;1639.00;0.57;0
78;radar_station;3509.00;10.45;1642.00;3.92;0
78;rocket_site;3501.00;10.30;1641.00;5.90;0
78;nuclear_reactor;3513.00;10.38;1640.00;2.63;0
76;arms_factory;3512.00;12.00;1676.00;5.16;0
76;arms_factory;3514.00;11.75;1672.00;3.00;0
76;arms_factory;3523.00;12.12;1683.00;4.56;0
76;arms_factory;3526.00;12.03;1682.00;0.94;0
76;arms_factory;3519.00;11.93;1671.00;3.60;0
76;arms_factory;3526.00;11.95;1678.00;1.44;0
76;industrial_complex;3526.00;11.98;1679.00;1.55;0
76;industrial_complex;3513.00;11.50;1667.00;5.67;0
76;industrial_complex;3525.00;11.20;1695.00;2.05;0
76;industrial_complex;3522.00;12.05;1675.00;4.71;0
76;industrial_complex;3525.00;11.20;1696.00;1.45;0
76;industrial_complex;3520.00;11.62;1689.00;4.11;0
76;air_base;3518.00;12.20;1681.00;0.50;0
76;supply_node;3510.00;11.48;1667.00;2.73;0
76;supply_node;3522.00;11.65;1669.00;5.67;0
76;supply_node;3515.00;11.98;1673.00;3.43;0
76;supply_node;3515.00;12.20;1681.00;4.91;0
76;supply_node;3523.00;12.12;1678.00;1.56;0
76;supply_node;3528.00;11.57;1685.00;4.15;0
76;supply_node;3521.00;11.57;1689.00;0.80;0
76;supply_node;3527.00;11.15;1697.00;2.27;0
76;bunker;3524.00;12.18;1681.00;0.40;0
76;bunker;3527.00;11.15;1698.00;1.61;0
76;bunker;3511.00;11.55;1668.00;5.73;0
76;bunker;3521.00;11.80;1670.00;2.12;0
76;bunker;3514.00;12.07;1677.00;3.68;0
76;bunker;3531.00;11.35;1685.00;0.06;0
76;bunker;3520.00;11.68;1688.00;4.18;0
76;bunker;3518.00;12.10;1684.00;4.28;0
76;anti_air_building;3520.00;11.95;1686.00;2.12;0
76;anti_air_building;3524.00;11.70;1687.00;4.79;0
76;anti_air_building;3520.00;12.00;1674.00;1.17;0
76;synthetic_refinery;3525.00;11.88;1685.00;4.18;0
76;fuel_silo;3525.00;11.75;1686.00;0.57;0
76;radar_station;3520.00;12.05;1685.00;3.92;0
76;rocket_site;3522.00;11.55;1668.00;5.90;0
76;nuclear_reactor;3528.00;11.80;1680.00;2.63;0
79;arms_factory;3545.00;10.95;1681.00;2.05;0
79;arms_factory;3568.00;10.28;1698.00;4.71;0
79;arms_factory;3556.00;9.90;1697.00;1.45;0
79;arms_factory;3554.00;9.95;1697.00;4.11;0
79;arms_factory;3536.00;10.95;1688.00;0.50;0
79;arms_factory;3541.00;10.88;1687.00;2.05;0
79;industrial_complex;3549.00;10.45;1687.00;6.18;0
79;industrial_complex;3566.00;10.30;1708.00;1.10;0
79;industrial_complex;3568.00;10.30;1707.00;5.22;0
79;industrial_complex;3557.00;10.00;1700.00;0.50;0
79;industrial_complex;3565.00;10.20;1695.00;4.62;0
79;industrial_complex;3559.00;9.95;1695.00;5.83;0
79;air_base;3556.00;9.90;1695.00;3.67;0
79;supply_node;3545.00;10.95;1681.00;0.03;0
79;supply_node;3535.00;11.32;1683.00;2.97;0
79;supply_node;3554.00;10.53;1686.00;4.45;0
79;supply_node;3548.00;10.40;1688.00;2.21;0
79;supply_node;3539.00;10.75;1689.00;3.68;0
79;supply_node;3561.00;10.15;1692.00;0.34;0
79;supply_node;3554.00;9.90;1694.00;4.38;0
79;supply_node;3546.00;9.95;1696.00;5.86;0
79;supply_node;3567.00;10.20;1697.00;2.51;0
79;supply_node;3560.00;10.00;1700.00;5.10;0
79;supply_node;3567.00;10.30;1706.00;1.75;0
79;bunker;3548.00;10.70;1682.00;4.18;0
79;bunker;3559.00;10.15;1691.00;0.57;0
79;bunker;3550.00;10.57;1685.00;4.69;0
79;bunker;3562.00;10.20;1699.00;5.90;0
79;bunker;3554.00;10.53;1686.00;2.63;0
79;bunker;3556.00;9.98;1693.00;5.30;0
79;bunker;3539.00;11.25;1683.00;1.68;0
79;bunker;3568.00;10.38;1705.00;4.34;0
79;bunker;3547.00;10.03;1694.00;1.07;0
79;bunker;3540.00;10.57;1691.00;2.29;0
79;bunker;3569.00;10.38;1701.00;0.13;0
79;anti_air_building;3565.00;10.05;1697.00;4.25;0
79;anti_air_building;3556.00;9.90;1696.00;4.35;0
79;anti_air_building;3562.00;10.15;1693.00;2.19;0
79;synthetic_refinery;3542.00;10.93;1686.00;4.85;0
79;fuel_silo;3552.00;10.55;1686.00;0.13;0
79;radar_station;3552.00;9.90;1696.00;4.10;0
79;rocket_site;3568.00;10.32;1706.00;0.63;0
79;nuclear_reactor;3565.00;10.25;1706.00;3.30;0
77;arms_factory;3555.00;10.10;1704.00;1.55;0
77;arms_factory;3552.00;10.25;1715.00;5.67;0
77;arms_factory;3560.00;10.20;1708.00;2.05;0
77;arms_factory;3552.00;10.20;1707.00;4.71;0
77;arms_factory;3551.00;10.53;1719.00;1.45;0
77;arms_factory;3560.00;10.20;1710.00;4.11;0
77;industrial_complex;3536.00;10.57;1702.00;0.50;0
77;industrial_complex;3529.00;11.12;1692.00;2.05;0
77;industrial_complex;3559.00;10.20;1712.00;6.18;0
77;industrial_complex;3534.00;10.70;1705.00;1.10;0
77;industrial_complex;3534.00;10.55;1696.00;5.22;0
77;industrial_complex;3537.00;10.60;1710.00;0.50;0
77;air_base;3540.00;10.35;1707.00;4.62;0
77;supply_node;3531.00;10.88;1692.00;0.80;0
77;supply_node;3537.00;10.43;1698.00;2.27;0
77;supply_node;3551.00;10.20;1704.00;0.03;0
77;supply_node;3534.00;10.70;1704.00;2.97;0
77;supply_node;3543.00;10.25;1705.00;4.45;0
77;supply_node;3557.00;10.20;1709.00;2.21;0
77;supply_node;3541.00;10.53;1712.00;3.68;0
77;supply_node;3549.00;10.43;1715.00;0.34;0
77;supply_node;3555.00;10.50;1719.00;4.38;0
77;bunker;3535.00;10.65;1704.00;4.28;0
77;bunker;3551.00;10.60;1720.00;2.12;0
77;bunker;3542.00;10.40;1709.00;4.79;0
77;bunker;3549.00;10.20;1705.00;1.17;0
77;bunker;3531.00;10.88;1692.00;4.18;0
77;bunker;3553.00;10.38;1717.00;0.57;0
77;bunker;3540.00;10.48;1709.00;4.69;0
77;bunker;3561.00;10.23;1707.00;5.90;0
77;bunker;3535.00;10.48;1696.00;2.63;0
77;anti_air_building;3547.00;10.20;1706.00;5.30;0
77;anti_air_building;3555.00;10.00;1703.00;1.68;0
77;anti_air_building;3551.00;10.35;1716.00;4.34;0
77;synthetic_refinery;3555.00;10.20;1709.00;1.07;0
77;fuel_silo;3552.00;10.20;1706.00;2.29;0
77;radar_station;3545.00;10.20;1707.00;1.22;0
77;rocket_site;3554.00;10.20;1711.00;4.25;0
77;nuclear_reactor;3550.00;10.20;1711.00;4.35;0
63;arms_factory;3590.00;10.50;1714.00;0.86;0
63;arms_factory;3577.00;10.40;1706.00;3.88;0
63;arms_factory;3577.00;10.23;1720.00;5.09;0
63;arms_factory;3577.00;10.30;1709.00;2.93;0
63;arms_factory;3564.00;10.30;1716.00;5.59;0
63;arms_factory;3567.00;10.30;1716.00;0.87;0
63;industrial_complex;3584.00;10.35;1718.00;4.99;0
63;industrial_complex;3583.00;10.65;1705.00;1.38;0
63;industrial_complex;3586.00;10.73;1705.00;4.04;0
63;industrial_complex;3582.00;10.35;1711.00;5.60;0
63;industrial_complex;3578.00;10.05;1724.00;3.44;0
63;industrial_complex;3568.00;10.32;1719.00;4.64;0
63;air_base;3581.00;10.05;1728.00;2.48;0
63;supply_node;3574.00;10.50;1702.00;5.18;0
63;supply_node;3583.00;10.68;1704.00;0.38;0
63;supply_node;3591.00;10.60;1709.00;4.42;0
63;supply_node;3580.00;10.38;1709.00;5.89;0
63;supply_node;3571.00;10.25;1712.00;2.54;0
63;supply_node;3563.00;10.30;1716.00;0.31;0
63;supply_node;3579.00;10.30;1716.00;1.78;0
63;supply_node;3588.00;10.40;1717.00;4.72;0
63;supply_node;3569.00;10.43;1724.00;1.02;0
63;supply_node;3575.00;10.20;1721.00;3.96;0
63;supply_node;3583.00;10.20;1723.00;0.61;0
63;supply_node;3563.00;10.57;1724.00;3.19;0
63;supply_node;3576.00;10.32;1728.00;6.13;0
63;supply_node;3583.00;9.93;1730.00;1.33;0
63;bunker;3582.00;10.60;1705.00;4.71;0
63;bunker;3582.00;9.95;1731.00;1.45;0
63;bunker;3569.00;10.38;1722.00;4.11;0
63;bunker;3590.00;10.57;1711.00;0.50;0
63;bunker;3575.00;10.20;1711.00;2.05;0
63;bunker;3580.00;10.10;1728.00;6.18;0
63;bunker;3565.00;10.32;1717.00;1.10;0
63;bunker;3579.00;10.32;1710.00;5.22;0
63;bunker;3578.00;10.50;1704.00;0.50;0
63;bunker;3591.00;10.43;1715.00;4.62;0
63;bunker;3577.00;10.28;1714.00;5.83;0
63;bunker;3580.00;10.25;1721.00;3.67;0
63;bunker;3564.00;10.68;1725.00;0.40;0
63;bunker;3574.00;10.20;1724.00;1.61;0
63;anti_air_building;3578.00;10.38;1708.00;5.73;0
63;anti_air_building;3581.00;10.45;1708.00;2.12;0
63;anti_air_building;3568.00;10.30;1715.00;3.68;0
63;synthetic_refinery;3577.00;10.30;1728.00;0.06;0
63;fuel_silo;3580.00;10.10;1728.00;4.18;0
63;radar_station;3578.00;10.30;1717.00;5.86;0
63;rocket_site;3570.00;10.30;1718.00;2.12;0
63;nuclear_reactor;3578.00;10.30;1711.00;4.79;0
68;arms_factory;3629.00;9.90;1728.00;4.05;0
68;arms_factory;3627.00;10.00;1723.00;0.43;0
68;arms_factory;3613.00;10.40;1729.00;3.09;0
68;arms_factory;3604.00;10.38;1723.00;6.11;0
68;arms_factory;3603.00;10.40;1736.00;3.95;0
68;arms_factory;3617.00;10.45;1725.00;5.16;0
68;industrial_complex;3603.00;10.40;1729.00;3.00;0
68;industrial_complex;3595.00;10.20;1726.00;4.56;0
68;industrial_complex;3627.00;9.88;1730.00;0.94;0
68;industrial_complex;3633.00;10.00;1725.00;3.60;0
68;industrial_complex;3606.00;10.35;1734.00;1.44;0
68;industrial_complex;3605.00;10.32;1727.00;1.55;0
68;air_base;3594.00;9.95;1733.00;5.67;0
68;supply_node;3597.00;10.20;1721.00;1.33;0
68;supply_node;3620.00;10.43;1722.00;5.37;0
68;supply_node;3604.00;10.32;1724.00;2.02;0
68;supply_node;3629.00;10.00;1724.00;3.50;0
68;supply_node;3594.00;10.20;1727.00;1.26;0
68;supply_node;3620.00;10.40;1729.00;2.73;0
68;supply_node;3610.00;10.40;1728.00;5.67;0
68;supply_node;3630.00;9.85;1731.00;3.43;0
68;supply_node;3602.00;10.40;1733.00;4.91;0
68;supply_node;3594.00;9.95;1733.00;1.56;0
68;supply_node;3608.00;10.30;1735.00;4.15;0
68;supply_node;3619.00;10.32;1734.00;0.80;0
68;bunker;3606.00;10.35;1728.00;3.67;0
68;bunker;3624.00;9.95;1733.00;0.40;0
68;bunker;3626.00;9.90;1729.00;1.61;0
68;bunker;3595.00;9.98;1735.00;5.73;0
68;bunker;3606.00;10.35;1726.00;2.12;0
68;bunker;3622.00;10.43;1720.00;3.68;0
68;bunker;3598.00;10.30;1729.00;0.06;0
68;bunker;3633.00;9.90;1732.00;4.18;0
68;bunker;3630.00;10.00;1724.00;4.28;0
68;bunker;3602.00;10.40;1729.00;2.12;0
68;bunker;3600.00;10.30;1725.00;4.79;0
